epoch,train_loss,val_loss,eval_vel_mse,eval_pos_mse
66,0.010688711051025144,0.01072578295580517,nan,nan
67,0.010634692828064242,0.01034209022426286,nan,nan
68,0.010682931281174904,0.010517443891849668,nan,nan
69,0.01060043675561147,0.011060934963012336,nan,nan
70,0.010524281977385218,0.010045910471478103,5.57709530464193,1.4312145155390936
71,0.010587498592551037,0.011556763615436288,nan,nan
72,0.043846433514245324,0.013856744263853603,nan,nan
73,0.013793520225988459,0.012543542381250668,nan,nan
74,0.012813780286437898,0.012230888626264919,nan,nan
75,0.01248297118141869,0.011999542507144283,5.8245916232271755,1.5565815679490351
76,0.012136554467854284,0.011566069495854439,nan,nan
77,0.011907954832342308,0.011465538449710348,nan,nan
78,0.011761522568760705,0.011824732189558823,nan,nan
79,0.011665820268779157,0.011172406166363268,nan,nan
80,0.011448341934785469,0.011154461051415489,5.486674247311879,1.5117795529086515
81,0.011354831142063515,0.010806060703692591,nan,nan
82,0.01122844548465703,0.010861992335515151,nan,nan
83,0.011096431235424966,0.0107943011577977,nan,nan
84,0.011008987567217302,0.011251351837315472,nan,nan
85,0.01102277595664549,0.0105692024307669,3.5428993169532816,1.4954411258917935
86,0.01086775120542445,0.011027297493465314,nan,nan
87,0.010704153192812267,0.010489041423675573,nan,nan
88,0.010703158716537195,0.010891553156838107,nan,nan
89,0.0105535503211982,0.010349443150503837,nan,nan
90,0.010603869442674406,0.010944221391280911,0.4097993446674493,2.243936126537098
91,0.01055946957659264,0.01060315151117583,nan,nan
92,0.010431594144527585,0.010569242820972241,nan,nan
93,0.010439065743973425,0.010662166298737882,nan,nan
94,0.010338974452498076,0.011602440607101498,nan,nan
95,0.010363099311066232,0.010452356497833408,0.2014163370888005,0.8066655449745858
96,0.010282652971955995,0.010312304567056346,nan,nan
97,0.010218314453475194,0.010426221048027392,nan,nan
98,0.010201819209107501,0.010127591458174528,nan,nan
99,0.010141799897018395,0.010120738596216108,nan,nan
100,0.010159671498720818,0.009963265471728799,0.36157881759439375,1.2278463206441323
101,0.010073235937787086,0.01011706306905178,nan,nan
102,0.00999798140028982,0.010414991540489008,nan,nan
103,0.01001705681466461,0.010440060320018126,nan,nan
104,0.009869397410289124,0.010701062425430952,nan,nan
105,0.00991788775228223,0.010066493091170886,0.22656269912860538,1.1973355684470102
106,0.009813828282259936,0.01062653294925427,nan,nan
107,0.009907605820267925,0.009847314837406106,nan,nan
108,0.009865816044363183,0.010209113469084732,nan,nan
109,0.009789962802919938,0.009999403525089944,nan,nan
110,0.009835463128345436,0.010008006171088478,0.18868559631978724,1.017708294444685
111,0.009801443606359851,0.010312145771390224,nan,nan
112,0.009748313100149578,0.009829537696217997,nan,nan
113,0.009663121824343056,0.009902185328756781,nan,nan
114,0.009676754111898623,0.010373685586024375,nan,nan
115,0.009652950589323979,0.009929047976200945,1.7840315885058018,1.0559305081514787
116,0.009721717625603182,0.009818527388382273,nan,nan
117,0.009654281117070864,0.010251338126203229,nan,nan
118,0.009624358369936406,0.010400556504783474,nan,nan
119,0.009601986544351172,0.010108421844720189,nan,nan
120,0.00957072957825322,0.009759442500009397,0.6093678208395314,1.5065097949390418
121,0.009525511716294647,0.009975605926400821,nan,nan
122,0.009569957390721247,0.00981013332387452,nan,nan
123,0.00950234356252946,0.009739032801004341,nan,nan
124,0.00943021034923365,0.00974815325173924,nan,nan
125,0.009523399518220389,0.009750569217186051,4.241578251638626,1.004857963438206
126,0.009371441933578669,0.009596158230214225,nan,nan
127,0.009417524939466492,0.009756832223672237,nan,nan
128,0.009385634936435143,0.009554227506689087,nan,nan
129,0.00938439478503319,0.009884370048892662,nan,nan
130,0.009429319192550517,0.009723871954984198,23.860274485968663,1.0524512303157545
131,0.009349062308800293,0.009859878718003787,nan,nan
132,0.009296005611844885,0.009687264506733075,nan,nan
133,0.009267277324803806,0.00970429278818724,nan,nan
134,0.00933511627417349,0.009527084897455948,nan,nan
135,0.009302045115701546,0.00949776926940704,14.31788944668373,0.8318405398518331
136,0.009329009741114771,0.009746411190453717,nan,nan
137,0.00924049489558176,0.009995468850595221,nan,nan
138,0.009334297650067698,0.010047714907000658,nan,nan
139,0.009402178516367075,0.009651832970054921,nan,nan
140,0.009337958803658458,0.00989311093861241,54.435752741389166,0.9891432735405408
141,0.009262945536371187,0.009614944331805797,nan,nan
142,0.00918948422408367,0.010892806843057061,nan,nan
143,0.009330533914873705,0.009429725647539246,nan,nan
144,0.009234353320603163,0.009291563872939883,nan,nan
145,0.009212915763818491,0.009601037314101226,108.83531332467112,2.80513439348868
146,0.009202076572436688,0.009569843211957692,nan,nan
147,0.009209192223035534,0.00954269745598653,nan,nan
148,0.009146091440431587,0.00974591271405874,nan,nan
149,0.009139468659910388,0.00964484538410289,nan,nan
150,0.009223340275068383,0.009401857734765323,215.7064225365656,1.1678172452628672
151,0.00916523970406934,0.009396179521573409,nan,nan
152,0.009201047755048933,0.009851278223842293,nan,nan
153,0.009133890469837692,0.00949260027118287,nan,nan
154,0.00913950593381924,0.009482610641217425,nan,nan
155,0.009137236793450404,0.009597191606354975,239.37395220302082,0.8788144430712819
156,0.00905599040679849,0.009500135954904381,nan,nan
157,0.009084022181889568,0.009688998881658712,nan,nan
158,0.00918974393315264,0.00940416578513244,nan,nan
159,0.009052750839814577,0.009425777938235347,nan,nan
160,0.009092531931207409,0.009392421372134174,40.47209032550563,0.6206815211420035
161,0.009111263314838415,0.009630223693032488,nan,nan
162,0.009014625144992254,0.009340825280260657,nan,nan
163,0.009095113716294949,0.009435270214762245,nan,nan
164,0.009045155815552106,0.009944481549831944,nan,nan
165,0.009105770222996162,0.009732061679332464,359.4012838063778,0.7220353606793551
166,0.009028899306798609,0.01067780630752676,nan,nan
167,0.00900119079234034,0.009566959118134235,nan,nan
168,0.009021604269103528,0.009591944376922207,nan,nan
169,0.008982969565243795,0.010090767719157552,nan,nan
170,0.009026460095617181,0.009561367755125165,741.2325984626915,0.6503864314942318
171,0.008962262680070046,0.009780534608248037,nan,nan
172,0.008965981699573838,0.009179848825221807,nan,nan
173,0.009016252365666234,0.009276671769422528,nan,nan
174,0.008908300746196625,0.009863487214992186,nan,nan
175,0.00895077647585036,0.00966259900257198,579.0508148941384,0.6664613244683156
176,0.00900436029642796,0.0093832863321205,nan,nan
177,0.008925757545451324,0.009311628199600653,nan,nan
178,0.00886988630097451,0.00928098690733017,nan,nan
179,0.00893137556650732,0.009362263544733896,nan,nan
180,0.008880362590554376,0.009554271437122137,642.6732336152339,0.7537714948409016
181,0.008923757257969806,0.00945475878395718,nan,nan
182,0.008932359859367014,0.009331346983513525,nan,nan
183,0.008938890461893782,0.009515360789952014,nan,nan
184,0.0088628264953569,0.009125630233051308,nan,nan
185,0.00888121479369542,0.009436357357398712,506.2940091978516,0.9277475071340249
186,0.00885332278104408,0.009044141650960135,nan,nan
187,0.008804086335415755,0.009487725130168103,nan,nan
188,0.008825740416798422,0.009299966595344,nan,nan
189,0.008823631425744894,0.009355993962319535,nan,nan
190,0.008858642134783603,0.009192287963972857,1164.0150607825385,0.8056801399746689
191,0.008851037089623528,0.00925654826721507,nan,nan
192,0.008784141833924534,0.009426211821270977,nan,nan
193,0.00878454692341095,0.009326946378702721,nan,nan
194,0.008753763694283347,0.009146114553898544,nan,nan
195,0.008790317503886445,0.009099814060191641,521.3566963829907,0.5315810052813066
196,0.008763269389469534,0.009196028179134003,nan,nan
197,0.008739177222610304,0.009556928539237302,nan,nan
198,0.00878163165185161,0.009084694316713363,nan,nan
199,0.00871427779238779,0.00895705337950358,nan,nan
200,0.008738932682499267,0.009224276048378523,470.2848431928949,0.6737403059566521
201,0.008750048854491816,0.009447553145465895,nan,nan
202,0.008715666104807542,0.009155025879075492,nan,nan
203,0.008680484412854723,0.009265987850328455,nan,nan
204,0.008673955719278375,0.0096035846857822,nan,nan
205,0.008635464475540252,0.009253305680250038,488.4529671832304,0.7124770609771273
206,0.008733450386425286,0.009089290348575025,nan,nan
207,0.008662639946815258,0.00926000823077754,nan,nan
208,0.008649294363964976,0.0092292685423843,nan,nan
209,0.008622752836719923,0.008914564617736168,nan,nan
210,0.008714235665911141,0.009113735100304965,519.8058249172315,0.6209466085188059
211,0.008612221113090023,0.009010100647462944,nan,nan
212,0.008697591752890067,0.009408970110865604,nan,nan
213,0.008697897827801868,0.009143869235088095,nan,nan
214,0.00867078606871133,0.009294404884079835,nan,nan
215,0.008675387276004002,0.009121563767257437,40.42718164445972,0.430226841619763
216,0.008723804529868838,0.009424703070387728,nan,nan
217,0.008633202811101342,0.009363559868980655,nan,nan
218,0.008646202018451173,0.009158297844600467,nan,nan
219,0.008651020031568356,0.009009873438004223,nan,nan
220,0.008576520576622976,0.009574042984485867,107.43790363916833,0.48746384456763825
221,0.008674188711528676,0.008952309028147221,nan,nan
222,0.008582975403518432,0.009342603822634256,nan,nan
223,0.008665244665892814,0.008946008208122304,nan,nan
224,0.008584569117498225,0.009118809175910457,nan,nan
225,0.008564278677897911,0.008964550509548327,0.5610007975378142,0.5191428074685223
226,0.00857607399919837,0.01009013077393336,nan,nan
227,0.008655748729342905,0.00907034071427665,nan,nan
228,0.00859409090624379,0.008940017738680243,nan,nan
229,0.008576367031313073,0.00906178649699583,nan,nan
230,0.008673563856599465,0.00913485307018418,1.4153157989564937,0.6114984324790028
231,0.008547277114080211,0.008898313030496756,nan,nan
232,0.0085959809809634,0.008878125778242483,nan,nan
233,0.00858273486495669,0.009123091866589023,nan,nan
234,0.008604938102546443,0.00944514828843621,nan,nan
235,0.008628522372094176,0.009174533908149471,292.5383472333037,0.530839966059821
236,0.008565205234898732,0.0090352292625298,nan,nan
237,0.008577700079614399,0.008863178915687345,nan,nan
238,0.008576667411288054,0.009034774966107507,nan,nan
239,0.008631166052177583,0.009088312903797238,nan,nan
240,0.00853370607957468,0.00892913857035266,100.97112414221486,0.5904459201616485
241,0.008624747208297362,0.008833327303858352,nan,nan
242,0.008543700227708766,0.009323634468245913,nan,nan
243,0.008545678309590925,0.009089492453829923,nan,nan
244,0.008525156559482872,0.008982346678428337,nan,nan
245,0.008635129352645148,0.008893579678654225,53.59830955824996,0.5682641859174885
246,0.008588660640145844,0.009054795224001641,nan,nan
247,0.008603342280516041,0.009118674440009935,nan,nan
248,0.008543608575410219,0.00890182880618459,nan,nan
249,0.008521571620038089,0.008963441171701007,nan,nan
250,0.008580307511606731,0.009208200378324366,30.371345195455195,0.6621124681473478
251,0.008540389307708778,0.00888350369561944,nan,nan
252,0.008579269742511343,0.009608622479628034,nan,nan
253,0.008542168870192442,0.009561622655957114,nan,nan
254,0.008594571236254806,0.008889756747591666,nan,nan
255,0.008519658119544011,0.009494096993840176,104.15272255536503,0.7043331904682995
256,0.00856395697531892,0.009230154355399974,nan,nan
257,0.008497935759353495,0.00921720112035346,nan,nan
258,0.008547618817990342,0.009601540334105757,nan,nan
259,0.008605263626845524,0.008922677396092002,nan,nan
260,0.008544783469666674,0.00890487121434294,282.283739708839,0.41024449523716533
261,0.008516801396944143,0.008971483053785784,nan,nan
262,0.00850541640668714,0.009055264160812563,nan,nan
263,0.008612962126153343,0.009073426150357949,nan,nan
264,0.008574571305930694,0.008999173506362446,nan,nan
265,0.008512563861618663,0.009000419258142161,144.38968927314647,0.7538543590408224
266,0.008492768064988797,0.00905073180379322,nan,nan
267,0.008557524294674691,0.00884096079004205,nan,nan
268,0.008488022332128909,0.009131255353105746,nan,nan
269,0.00856120016111022,0.008891681649256779,nan,nan
270,0.008442093295862043,0.008962810269121439,111.03494306111503,0.486574440074001
271,0.008518379331641306,0.009038201280067625,nan,nan
272,0.008515817848114058,0.008862031176313354,nan,nan
273,0.008496642066676286,0.009072172652122148,nan,nan
274,0.00856203911313037,0.009065278325696724,nan,nan
275,0.008520532971492013,0.008883400743699393,166.00634449509735,0.6024294241014672
276,0.008457686420305519,0.008943661787062919,nan,nan
277,0.00844699054473763,0.00876512413270688,nan,nan
278,0.008522820495415605,0.009064546327551815,nan,nan
279,0.00844406494982364,0.008954730633537964,nan,nan
280,0.008494879521305026,0.008835137736138993,225.404673430821,0.5393302292353451
281,0.008485151418074141,0.009022970789293787,nan,nan
282,0.008530309768472766,0.00892114455247449,nan,nan
283,0.008464505979758582,0.009345527043014121,nan,nan
284,0.008469875539208697,0.009018252107270171,nan,nan
285,0.008507878028384356,0.008786867096136792,217.1138641484834,0.5978436205241217
286,0.008446629985988673,0.008876638353197146,nan,nan
287,0.008421749243768714,0.009197591616040963,nan,nan
288,0.008463870268701995,0.008864837634329891,nan,nan
289,0.008519460388920246,0.009607908446314794,nan,nan
290,0.008457389402255508,0.008994006073559985,503.94057300198773,0.5430421777536467
291,0.008456184715412006,0.009178511770636458,nan,nan
292,0.008490999641581436,0.009010556786816589,nan,nan
293,0.00847391383942593,0.008932273244147597,nan,nan
294,0.008479557039915658,0.008830634238549542,nan,nan
295,0.00845114771713954,0.009201112520237238,205.12847836336033,0.7504454014701154
296,0.00846676638907501,0.008980323767727378,nan,nan
297,0.008468814248645441,0.008977067637943722,nan,nan
298,0.008434136031114293,0.008952980423320326,nan,nan
299,0.008418773013566007,0.009194785558984012,nan,nan
300,0.008430092701645324,0.009141176270931858,278.6477631545148,0.4926198089600627
301,0.008413940196678476,0.009332533323012464,nan,nan
302,0.00839010918312592,0.009487280987532022,nan,nan
303,0.00845969080314507,0.009470264105034825,nan,nan
304,0.008523687622957847,0.008845450354412247,nan,nan
305,0.008404331608863662,0.009073784383288602,167.2942936897688,0.6612040772895448
306,0.00844902520749289,0.008888116349808637,nan,nan
307,0.008450256157712875,0.008968380012102052,nan,nan
308,0.008415179293468507,0.009105958117486868,nan,nan
309,0.008458342698828237,0.009008547030892544,nan,nan
310,0.00842323453358076,0.008964077474626022,93.45640587869146,0.46603616738418924
311,0.008463439954693492,0.00894100796580701,nan,nan
312,0.008396681778655329,0.00928571903090751,nan,nan
313,0.008421197501468379,0.008917596687663523,nan,nan
314,0.00841188086693033,0.008909137530717157,nan,nan
315,0.008437067347387818,0.008842625369692672,412.6463967161165,0.8065080288867712
316,0.008463305924290957,0.008936710697925072,nan,nan
317,0.00846325370085624,0.008978852135064235,nan,nan
318,0.008455708587772878,0.008757778181556396,nan,nan
319,0.008376746276038217,0.008965600891958303,nan,nan
320,0.008392615499744611,0.008970864735518566,48.92265378532672,0.5283490120851891
321,0.008406818275160146,0.00928322313246257,nan,nan
322,0.008395793123055956,0.00888119408437995,nan,nan
323,0.008463273869310717,0.009089599099588052,nan,nan
324,0.008434202981934385,0.00888081205122064,nan,nan
325,0.008398328069512611,0.009109963907575689,175.12465842144863,0.6280588681784253
326,0.008416793989265483,0.008805666042139304,nan,nan
327,0.008356998592420221,0.009143383443484065,nan,nan
328,0.008434366924163161,0.00884361368126717,nan,nan
329,0.00835230341097535,0.008883457729722547,nan,nan
330,0.008426167951526994,0.008841125726977957,119.4714692476215,0.5973354104702596
331,0.00841164986346024,0.009077403828793308,nan,nan
332,0.008360484880917821,0.009518427377450546,nan,nan
333,0.008381528417460034,0.008893943339956495,nan,nan
334,0.00835807270619873,0.009489686430134568,nan,nan
335,0.008357813534196023,0.00906298751889457,67.41828664342692,0.6718874238102158
336,0.00839597127949287,0.00947400042989387,nan,nan
337,0.008433595724169112,0.008815827153291957,nan,nan
338,0.008418300424772934,0.008949312235362052,nan,nan
339,0.008339405594671542,0.008974849091764815,nan,nan
340,0.008356066967195099,0.008833632756994225,161.7977670882761,0.5565885804149043
341,0.008419898193110004,0.008928968217626022,nan,nan
342,0.008393212741142957,0.009211673437016869,nan,nan
343,0.008393909982619406,0.009637077461825684,nan,nan
344,0.008371750994734056,0.008957574707730578,nan,nan
345,0.008375210932599067,0.009079073058710198,198.76071500452906,0.5082283250679134
346,0.00837216428847865,0.008965954074168586,nan,nan
347,0.008365968843282633,0.008973329570912748,nan,nan
348,0.008357256461010664,0.008977232978198134,nan,nan
349,0.00839466190289568,0.009052387692634983,nan,nan
350,0.008406193071119145,0.008795429324802448,2.013636700055556,0.8040168911532237
351,0.008351942893021212,0.008934654315495276,nan,nan
352,0.008340839007514648,0.008865142999231067,nan,nan
353,0.008398226637765375,0.009001675147308007,nan,nan
354,0.008379766473270989,0.008931722741463068,nan,nan
355,0.008371135947785569,0.008948288623786346,109.30950463436031,0.5577281012345947
356,0.008362770597812515,0.00892357118353616,nan,nan
357,0.008388642372399778,0.008990670327322285,nan,nan
358,0.008333975793673228,0.008839994228067903,nan,nan
359,0.008328241577963115,0.008957345845064767,nan,nan
360,0.008426535035868184,0.009335256360148638,271.40530511348896,0.5986118646515546
361,0.008387598690058807,0.00889786954818871,nan,nan
362,0.008332154083744492,0.008994646247634948,nan,nan
363,0.008383807999617679,0.0089797491419235,nan,nan
364,0.00832492642826988,0.009219445005729174,nan,nan
365,0.008449098724400484,0.008857754447009132,42.66527906654522,0.6246512094944285
366,0.008325014345754968,0.009106377540422466,nan,nan
367,0.00831976252900286,0.008797751698452459,nan,nan
368,0.00834426294090923,0.009184927467295875,nan,nan
369,0.008377596507011536,0.008876589417256286,nan,nan
370,0.008364542757368823,0.008737687441774144,59.36760621673222,0.45501414336400414
371,0.008310026619477029,0.009010724430215663,nan,nan
372,0.008328746643364021,0.008777245892821294,nan,nan
373,0.00831381249399518,0.00875407392571353,nan,nan
374,0.008380318841703467,0.008968077863863912,nan,nan
375,0.008389741288704584,0.008817354032951549,1.4727357380600332,0.6439889880895973
376,0.008316191506651124,0.008851166127278579,nan,nan
377,0.008332596519106391,0.008790366817967807,nan,nan
378,0.008273732012798825,0.008942085747927079,nan,nan
379,0.008333243159979395,0.008817352279659013,nan,nan
380,0.008280263267431125,0.008903061426355321,100.0995820736352,0.576705110529466
381,0.008294238726736488,0.008856913694909005,nan,nan
382,0.00830187459123748,0.008774572640105662,nan,nan
383,0.008305588228858043,0.008750397751532192,nan,nan
384,0.00835381273060227,0.009244253724690349,nan,nan
385,0.008389616431070552,0.00882326211202263,54.43776530053044,0.4581395924984937
386,0.008342012583499961,0.008929836745908032,nan,nan
387,0.00832792592826943,0.00928614446520401,nan,nan
388,0.008330451275580889,0.008983835181779193,nan,nan
389,0.008284762485191497,0.008889111979190449,nan,nan
390,0.008344758797739297,0.009207150265448646,70.92622305691357,0.5957301978593633
391,0.008268736451940628,0.008773233940625595,nan,nan
392,0.008325416673425247,0.008719614889047444,nan,nan
393,0.00827431481169531,0.009359912336534944,nan,nan
394,0.008301571215848123,0.008729202839255086,nan,nan
395,0.008316618159653776,0.008808917682568479,0.6392891975710417,0.5922476638102092
396,0.0083109218146039,0.008832828966358605,nan,nan
397,0.008290238571728567,0.009286606800082512,nan,nan
398,0.008322156488301511,0.008848885041345353,nan,nan
399,0.008281414799791921,0.008788304372702189,nan,nan
400,0.008298474342864478,0.008835319142971521,128.89678949220874,0.5406478672992521
401,0.00827713533380742,0.008928653010764885,nan,nan
402,0.008345399119877321,0.009110316403790682,nan,nan
403,0.008298644480501443,0.00871482061401024,nan,nan
404,0.008305499884628064,0.008886601428449973,nan,nan
405,0.008309670074852182,0.009053362647520574,149.96904264986097,0.7298821497340754
406,0.008310828484731516,0.009016343545031147,nan,nan
407,0.008275461292188424,0.00874482829364345,nan,nan
408,0.008268797621541325,0.00887771534912415,nan,nan
409,0.008305229161194994,0.008826795147001534,nan,nan
410,0.008252708565742504,0.008760755183203288,94.27596571163578,0.6773479826162422
411,0.008265821084775254,0.00886981072928296,nan,nan
412,0.008287559664079836,0.008761209645985339,nan,nan
413,0.008296506802059114,0.008832997329564104,nan,nan
414,0.008234192085263638,0.009200534304331423,nan,nan
415,0.00827337009863466,0.008876496516116446,119.2907844678691,0.5306932261137205
416,0.008263390673679781,0.009348663034656897,nan,nan
417,0.008314133000887187,0.009145703462317915,nan,nan
418,0.008255223390324539,0.008920635714821006,nan,nan
419,0.008288950323602719,0.008836841313616601,nan,nan
420,0.008293446038275691,0.008752672279285278,71.14374625919658,0.5854821425718214
421,0.008322025118561187,0.008706817969350931,nan,nan
422,0.00825383455033672,0.008829478040776096,nan,nan
423,0.00825933052264145,0.00886170059931602,nan,nan
424,0.008268100779900287,0.008802418428941701,nan,nan
425,0.008275923847952163,0.008696765578679355,126.51471492110394,0.5148813936515879
426,0.008284469860063936,0.009026020774122418,nan,nan
427,0.008244962065379228,0.008963190026937596,nan,nan
428,0.008267234941541737,0.008732733649551372,nan,nan
429,0.008249783802750769,0.008711818636832784,nan,nan
430,0.008230946845646818,0.008861943805764832,84.39669396239418,0.5599958540238772
431,0.008234023351912038,0.00879615269594156,nan,nan
432,0.008233808950803901,0.008872304695045404,nan,nan
433,0.008258387888612606,0.008895877999783877,nan,nan
434,0.008265271068762901,0.009366582852306713,nan,nan
435,0.008285432944497685,0.00890985387486962,174.88961542737962,0.6379478581570043
436,0.008257014361952824,0.009202080974174489,nan,nan
437,0.008244643158452924,0.008916740218048709,nan,nan
438,0.00827239809027644,0.00891484821102044,nan,nan
439,0.008241695861044477,0.008771235779729386,nan,nan
440,0.008228552138836304,0.008994053619930718,0.992626125415531,0.531879737850331
441,0.008270641631614551,0.008830490534667506,nan,nan
442,0.00830713046345769,0.00875652350082961,nan,nan
443,0.008213321294069088,0.008863828304980703,nan,nan
444,0.008263668486087969,0.008914656669834676,nan,nan
445,0.008250062171396351,0.008775839327210332,70.70088023430262,0.5322461829311992
446,0.00827568421249299,0.009047163944752527,nan,nan
447,0.008226293609014652,0.008937122777554594,nan,nan
448,0.00824777021779316,0.008907936835135155,nan,nan
449,0.008242731613177096,0.008760496685754302,nan,nan
450,0.008264116026287785,0.008846077335574486,87.40911458010015,0.4931320745236064
451,0.008234473580039259,0.0087567828941051,nan,nan
452,0.00824502621515475,0.008972443119473256,nan,nan
453,0.008241897835290514,0.008763968655469998,nan,nan
454,0.008210311402292919,0.008854304878797124,nan,nan
455,0.008212764925235583,0.009074715517149922,1.0077373577301696,0.5259416611116986
456,0.008251812346021011,0.008769919245861388,nan,nan
457,0.008222605602772264,0.008755404344414918,nan,nan
458,0.00821437791144443,0.008882388334448143,nan,nan
459,0.008220927015173796,0.008723028437985383,nan,nan
460,0.008199174436237959,0.009000492188697603,0.39466793629044233,0.45063946394074605
461,0.008265667498289856,0.008840186554491933,nan,nan
462,0.008232132223703816,0.008674164202280846,nan,nan
463,0.00822807751291083,0.00886954324065645,nan,nan
464,0.008213231632447892,0.008681419047539034,nan,nan
465,0.008223932591698057,0.008699268012445412,42.561565452388976,0.5047987640006294
466,0.008226743114867005,0.008923665509742199,nan,nan
467,0.008158504236514996,0.008743578264362388,nan,nan
468,0.008224351225151888,0.008684633637763521,nan,nan
469,0.008227083753568672,0.008871893606497667,nan,nan
470,0.00820243175446629,0.008723675568139098,69.94930317572094,0.6226447553804807
471,0.008192976436501178,0.008727821413512513,nan,nan
472,0.008173855691630738,0.008728368587710145,nan,nan
473,0.00819390098475186,0.008829317687719813,nan,nan
474,0.008235997841129186,0.008622844155777631,nan,nan
475,0.008179292040987003,0.008633250841281625,1.0219533308638014,0.5629171991119506
476,0.008219436203801353,0.008783018697765812,nan,nan
477,0.008183287668412751,0.0086926099935376,nan,nan
478,0.00821150835353502,0.008856957549519748,nan,nan
479,0.008207523326446831,0.00884606355265189,nan,nan
480,0.008191179656681615,0.00885556506405482,1.1937811030765706,0.6174627433007296
481,0.008195556315696191,0.008721206939354954,nan,nan
482,0.008185861126664197,0.008689125097242048,nan,nan
483,0.008156521307157372,0.00884440937076681,nan,nan
484,0.008210200241308885,0.008745150264472078,nan,nan
485,0.00822097966428002,0.008979874755221167,86.98829353926185,0.5636518561763912
486,0.008142342747177197,0.008632619702192626,nan,nan
487,0.00821071119485567,0.008712654505021615,nan,nan
488,0.008207750323425068,0.008854357759463652,nan,nan
489,0.00818266841261463,0.008784155403983336,nan,nan
490,0.008175846356184123,0.008838088447777365,104.05803755404213,0.5202749794908665
491,0.008161790759802598,0.008670628411694687,nan,nan
492,0.008145646845537004,0.008796964587769327,nan,nan
493,0.008232171811128878,0.008624604563309102,nan,nan
494,0.00814620595324619,0.0086394886203387,nan,nan
